-0.069	364.376
-0.0686	354.781
-0.0682	364.259
-0.0678	358.48
-0.0674	363.287
-0.067	369.116
-0.0666	360.741
-0.0662	362.874
-0.0658	360.916
-0.0654	380.537
-0.065	376.231
-0.0646	381.72
-0.0642	393.521
-0.0638	408.833
-0.0634	385.396
-0.063	379.713
-0.0626	404.406
-0.0622	399.661
-0.0618	404.658
-0.0614	396.543
-0.061	386.048
-0.0606	413.012
-0.0602	418.951
-0.0598	394.659
-0.0594	388.676
-0.059	415.22
-0.0586	415.083
-0.0582	412.799
-0.0578	412.568
-0.0574	429.397
-0.057	426.65
-0.0566	425.138
-0.0562	430.605
-0.0558	448.317
-0.0554	433.983
-0.055	422.786
-0.0546	431.544
-0.0542	441.762
-0.0538	447.034
-0.0534	418.96
-0.053	446.77
-0.0526	422.269
-0.0522	449.887
-0.0518	442.243
-0.0514	448.933
-0.051	437.097
-0.0506	430.43
-0.0502	450.251
-0.0498	460.94
-0.0494	471.889
-0.049	442.939
-0.0486	461.167
-0.0482	475.738
-0.0478	454.768
-0.0474	470.278
-0.047	469.092
-0.0466	458.61
-0.0462	465.435
-0.0458	453.781
-0.0454	465.903
-0.045	465.755
-0.0446	452.076
-0.0442	475.053
-0.0438	467.721
-0.0434	468.483
-0.043	465.282
-0.0426	465.454
-0.0422	463.747
-0.0418	473.535
-0.0414	466.942
-0.041	464.827
-0.0406	469.319
-0.0402	465.175
-0.0398	461.435
-0.0394	486.62
-0.039	466.585
-0.0386	460.754
-0.0382	469.154
-0.0378	468.059
-0.0374	453.461
-0.037	466.531
-0.0366	459.723
-0.0362	473.992
-0.0358	460.534
-0.0354	456.298
-0.035	461.508
-0.0346	454.823
-0.0342	451.96
-0.0338	464.065
-0.0334	463.77
-0.033	480.941
-0.0326	457.451
-0.0322	465.733
-0.0318	453.795
-0.0314	451.391
-0.031	450.658
-0.0306	441.715
-0.0302	446.094
-0.0298	451.645
-0.0294	438.205
-0.029	450.095
-0.0286	440.146
-0.0282	428.712
-0.0278	463.621
-0.0274	437.038
-0.027	456.174
-0.0266	433.644
-0.0262	439.416
-0.0258	435.99
-0.0254	429.22
-0.025	422.032
-0.0246	423.37
-0.0242	430.614
-0.0238	436.085
-0.0234	420.727
-0.023	409.536
-0.0226	408.017
-0.0222	415.525
-0.0218	412.667
-0.0214	414.563
-0.021	416.021
-0.0206	399.437
-0.0202	411.846
-0.0198	408.124
-0.0194	395.126
-0.019	395.436
-0.0186	406.399
-0.0182	387.661
-0.0178	403.867
-0.0174	389.562
-0.017	402.817
-0.0166	386.985
-0.0162	375.875
-0.0158	383.712
-0.0154	383.837
-0.015	379.302
-0.0146	369.371
-0.0142	380.186
-0.0138	374.567
-0.0134	369.201
-0.013	363.88
-0.0126	361.911
-0.0122	355.581
-0.0118	367.516
-0.0114	348.014
-0.011	355.395
-0.0106	360.542
-0.0102	342.281
-0.0098	337.467
-0.0094	344.666
-0.009	360.562
-0.0086	334.944
-0.0082	331.947
-0.0078	335.361
-0.0074	329.415
-0.007	316.37
-0.0066	325.9
-0.0062	329.089
-0.0058	318.155
-0.0054	317.435
-0.005	319.093
-0.0046	312.327
-0.0042	310.164
-0.0038	325.117
-0.0034	321.251
-0.003	299.871
-0.0026	304.063
-0.0022	307.77
-0.0018	305.307
-0.0014	294.268
-0.001	307.98
-0.0006	300.325
-0.0002	301.798
0.0002	301.053
0.0006	285.536
0.001	285.819
0.0014	289.087
0.0018	284.731
0.0022	287.57
0.0026	268.169
0.003	284.931
0.0034	283.959
0.0038	271.059
0.0042	287.369
0.0046	278.003
0.005	270.516
0.0054	271.548
0.0058	256.346
0.0062	271.808
0.0066	267.533
0.007	254.22
0.0074	258.203
0.0078	245.235
0.0082	255.955
0.0086	254.128
0.009	245.311
0.0094	245.587
0.0098	256.149
0.0102	245.597
0.0106	239.834
0.011	238.206
0.0114	246.273
0.0118	241.459
0.0122	236.913
0.0126	233.333
0.013	234.661
0.0134	243.794
0.0138	227.354
0.0142	228.008
0.0146	220.189
0.015	228.477
0.0154	227.216
0.0158	221.707
0.0162	217.468
0.0166	227.584
0.017	217.269
0.0174	222.867
0.0178	209.712
0.0182	210.465
0.0186	218.834
0.019	216.014
0.0194	211.958
0.0198	210.998
0.0202	211.879
0.0206	214.885
